1.349325062945843854e+02,1.661441013728395717e+02,-1.473003972550183605e+01,-5.326609725087590164e+01,-7.674210000716747970e+01,-8.763847334453032545e+01,-1.381995322593190565e+02,2.499017091177274708e+01,-9.997528010881316618e+01,-7.835221841353823891e+01,7.012555591767271324e+01,1.816090662535097877e+01,4.296249406336745835e+01,1.365148761892081382e+02,8.645299085407953044e+01,1.518886581452663052e+02,7.997649477807061480e+00,1.611790591312395691e+02,3.597367643574598617e+01,1.687062610952029473e+01
1.461526206276503501e+02,-8.721536791932950905e+01,2.023600567542475233e+02,-2.821000200372859013e+01,-1.218107971549322173e+02,6.535019520558623185e+01,-3.773215101182605480e+01,2.025807091911250382e+02,-4.329008187851471945e+01,3.144489173519620095e+01,-1.425593315478103023e+02,8.129142448974711499e+01,-7.773900758589046234e+01,6.933246903326009658e+01,-4.283452397058617578e+01,-2.046934686722799199e+02,1.311900903438834654e+01,8.642851707843522746e+00,8.810715736226134709e+01,1.556000571839204270e+02
1.912409409916798495e+02,8.641542134708859635e+01,2.786191920659182131e+01,-1.427333589515465349e+02,2.020209369900072005e+01,2.149401699389326481e+01,-1.986402596560279932e+01,6.329676506008085823e+01,1.121905710982134394e+02,-8.184039305286839294e+01,-8.339843541994670773e+01,-1.392920117766291099e+01,-6.152291907079231237e+01,-1.641253202359862939e+02,-9.965927363229516800e+01,-1.232321147037440596e+02,1.208450508018153187e+02,1.702827006009278250e+02,-1.095433457294586788e+02,5.460735131371112772e+01
8.735164244697507741e+01,-1.492268786659863906e+02,1.609789471789994764e+01,2.533516165346525781e+02,6.771468663576307279e+01,-2.453005413325305284e+01,-5.601865252182089705e+01,-2.022461584720895189e+02,4.704736561167320019e+01,1.947816787254315329e+02,-8.135437543979206509e+01,-1.935584679517061204e+02,-6.642241813532243100e+01,8.815997459782084889e+01,-4.285000048220853586e+01,-8.204680929130881850e+01,1.915491505785900328e+00,2.297007471678550772e+01,-1.388390140771694519e+02,-2.172836969368236026e+01
-4.972676139223383984e+01,-6.409043492480826387e+01,-1.017036669391447816e+02,9.412578547947975949e+01,-6.443869287980280092e+01,-1.994945285813285238e+02,2.642978219754334290e+01,7.251994726731844310e+01,-7.960160652158775463e+01,-5.596626897839662718e+01,-6.490537204283725714e+01,-3.466533614301104649e+01,1.106850182189822078e+02,-1.140591723723564499e+01,8.395935456672053476e+01,-9.688316315467528739e+01,-3.836904195809842832e+01,9.540138158473067165e+01,-8.056053984262592849e+01,1.012136460908530609e+02
-6.283840909951381093e+01,-3.216625150584194870e+01,1.670162587348924887e+02,-4.358189771662313916e+01,1.453458027506346895e+01,6.164364225217359206e+01,2.265086496720112663e+01,2.550533488895765899e+01,-5.653974398173431837e+00,-1.302239209016322832e+02,3.482893300997583452e+01,-7.324684570116541238e+01,7.757672174031765167e+01,1.372061423949685661e+02,-1.805557261417015411e+02,1.373807827427104371e+02,-4.110577918670434627e+01,-1.309492221844728022e+01,-9.123874525123896717e+01,1.884677290662767746e+01
6.681488317740555516e+00,1.076922825292850376e+02,-7.413932766302568211e+01,1.660802401937908428e+02,6.647140863088894491e+01,9.096897677540905391e+00,-1.807843638954910048e+01,-3.065694471338502680e+01,-2.413437744065047852e+01,1.684019569354735069e+01,-2.089999606937322696e+01,-6.405294565074872537e+01,1.744592948367023766e+01,-8.362881187253874771e+01,3.224669010017471038e+01,-2.230670354807415379e+01,6.967309092318438957e+01,9.890742106954768076e+01,9.886805603447386659e+01,3.181050560526260185e+01
4.348312207668453055e+01,-3.227510261184355755e+01,6.776396884833475553e+01,7.905013606617232824e+01,-1.567329153524528067e+02,3.783471956072636999e+01,1.368129807708866963e+02,-3.562902946047844210e+01,-5.745469761338791415e+01,-4.198634610863192052e+01,-1.504875992829126687e+02,1.259839544489105911e+01,2.996544009725141677e+00,1.970268328773009259e+01,4.159766212178019629e+01,-7.979934021814764833e+01,2.731991990220437572e+01,4.431986599157297491e+01,-4.883917308170321547e+01,4.201179982519728640e+01
8.070662638674130918e+00,-6.311897694433800154e+01,2.827886964836766026e+01,-2.907107433532194563e+01,6.970652740143870574e+01,-2.391663800690377428e+01,-1.289765581765059892e+02,2.669869855276508730e+01,2.294032478314345980e+01,-1.081137112797661501e+02,7.505361154353056463e+01,6.982208361354788906e+01,-8.699801924749085913e+01,-6.596263010599115262e+01,-1.420076130295268513e+01,-7.588521310376378892e+01,6.403971849116776127e+01,1.489719493272098916e+01,-1.093557145888235880e+02,-8.224709128492901300e+01
1.187719177166401039e+02,1.535562377915414913e+02,5.387289760525085569e+01,-2.112752551503138321e+01,-4.399629124065766206e+01,5.496994183110051324e+01,7.592053425948668277e+00,-1.610071447414376564e+02,1.031867982534830475e+02,1.345803267362869065e+02,7.372525329431979912e+01,-1.091611194628208068e+02,-6.368264497233396781e+01,-1.857719861357711295e+02,1.596048491395555970e+02,-3.567385632590279698e+01,2.333289321649782551e+02,1.955230030907778200e+02,-9.034264163689434213e+01,-7.082677394030130813e+01
4.661903423471197527e+01,-1.754542103866270395e+02,-4.382591173785617400e+01,-5.381590012067285755e+01,1.851165941946708244e+02,1.610178855044556201e+01,-2.847669775371961620e+01,-6.314847326853011111e+01,8.940495973247941208e+01,-4.967108239304083384e+01,-5.028297436249998142e+00,-6.391235224719643782e+01,-1.517537132015394548e+02,-9.960351277026640560e+01,-5.019717073646935290e+01,-2.632548302636291027e+01,-2.194239259235076389e+01,-8.891970051876233683e+00,-4.886876301510091025e+01,1.349126348168406082e+02
9.479841198569820904e+01,-1.351092671908381782e+01,2.542582797409962936e+01,-3.720882414529550175e+01,-2.843485292051775559e+02,2.049301292602487834e+00,3.056143612512158825e+01,-1.612661758040227369e+02,4.994110691946026748e+01,-2.805766779448092407e+01,3.379337206346621514e+01,-2.503986473700857829e+01,1.250954474226848987e+02,2.262288205840868116e+01,1.002416458672007309e+02,1.084726142174944954e+02,-1.119555726088410381e+02,-7.390168700211475539e+01,4.516106827262558454e+01,-3.655372837581720802e+01
-2.386067692562957987e+01,1.286564822170609546e+02,-3.103663781920701226e+01,-9.689293482485823006e+01,-8.338000016355945831e+01,2.182356501192701046e+02,-1.782194803852370057e+01,-1.364247755217910480e+02,-1.769458595316594369e+02,-6.246366426741135314e+01,-1.965221194273834726e+01,9.491737064276726699e+01,8.523451664617670076e+01,-6.346421072835100041e-01,-4.541685861595890117e+01,3.396018534216899099e+01,-1.748746076136388012e+02,1.981080893929217552e+02,6.541055958566110462e+01,8.669902197282722511e+01
-1.074153381876610638e+02,1.282648641296595997e+02,-4.600171610262952271e+01,-9.525581228185633620e+01,-3.917237060621957756e+00,-6.255508598837396406e+00,-1.078537072511996655e+02,-8.949373535413653258e+01,-9.732317753280501904e+01,-9.637150678568247031e+01,-3.880979070996003344e+01,-1.388985136172457828e+02,-6.913744974139358135e+01,1.045134548384269095e+02,8.233094521041837766e+01,-1.049879240892754666e+02,9.582049172942336668e+01,-1.966439269136049006e+02,2.429144322012153339e+02,1.300313192135592431e+02
-5.597319121401066155e+01,3.824265617351099422e+01,-1.400919328109129083e+02,6.044278992581349819e+00,-1.836630325024668409e+01,-8.347633893923955384e+01,-4.685574863258590028e+01,-5.669874758094270817e+01,-1.131736719317635362e+02,-8.581472458966631223e+01,-1.441844425999712485e+02,8.573307655606177491e+01,-9.321127464562690079e+01,-1.222020871570154128e+02,8.415046798159968944e+01,3.696203543393301061e+01,8.045010559489593049e+01,9.160832241966544132e+01,1.937454896938423872e+02,-1.560397666931843652e+01
-1.457607678995507570e+02,2.710378007621253715e+01,-6.690046228798173900e+01,-9.575052833155407939e+01,9.992517221724089183e+00,8.657527330095898321e+01,-8.359948415962833224e+01,1.274388087331718538e+02,-9.896139590028158750e+01,-2.439032213254632353e+01,3.863078817808681009e+01,-3.878992086840583653e+01,-1.776002338938536980e+02,9.274074917888050607e+01,-6.234643403560271224e+01,7.448984493936927720e+01,-1.264144135027662088e+02,-1.093436582096411769e+02,8.624334095553571444e+01,3.405080927420234360e+01
-4.385857106846763998e+01,3.550315981708374835e+01,-9.540391355443580323e+01,1.102591174889092507e+01,1.285539233900653500e+01,-3.737816051910287740e+01,-8.352857055907584538e+01,7.024857821479363551e+00,-5.498114330089820534e+00,-4.658220789196090550e+01,-1.033814470180750078e+02,1.247704933546745831e+00,-4.633223648366058001e+01,-1.034657620436933314e+02,4.352981075811124256e+00,1.608305472055386076e+02,-3.668276659070778578e+01,1.497776541242022859e+02,2.114331714730095086e+02,-9.534189023776750105e+01
9.044208198964411860e-01,2.103731917816309362e+02,-1.210799614090440279e+01,3.681214576539991956e+00,-1.670005474374891890e+02,-5.316619003196677795e+01,5.555886846689370628e+01,2.429282642951250182e+02,-1.960068334716904559e+01,-1.662626322251354907e+02,-1.405249190773308783e+02,-3.578968593829678912e+00,1.177206798052248899e+02,6.373536828753954353e+01,4.602558635101262041e+01,1.309144386917596137e+02,-7.202290875189514452e+01,1.909471995756534923e+00,-5.203821202023954129e+01,-2.714557354520735899e+01
-1.006269354325485068e+02,-3.439760714337958802e+01,-2.771556624539900593e+00,-3.714714998615503561e+01,-1.610615030138017900e+01,4.050405434371862867e+01,1.238695769064399173e+02,1.311155868112597886e+02,7.614217673969922373e+01,-1.259981478438315889e+02,-3.604099855698534327e+01,-2.742850307126013476e+01,-6.571498307885643442e+01,3.423511790296067403e+01,-1.594328493281457781e+02,1.693566469528291520e+02,1.195220671521714593e+02,4.782022619017577370e+01,-6.210932992018467935e+00,1.228839295072553455e+02
6.894049367802671213e+01,1.106637784218092548e+02,-5.905208225984014625e+00,1.789313085864167192e+02,1.166887875689856031e+02,5.095362954359312369e+01,1.255972920431154876e+02,-4.191619418339722358e+01,-1.167500359347026517e+02,3.215505130474755902e+01,-5.709044581346881309e+00,-1.977173422776290934e+01,1.216312039349403165e+02,1.671392132106304018e+01,2.635690735354843639e+01,-3.270525587540961965e+01,8.811231392795258444e+01,7.018757813079194818e+01,8.736596768942933977e+01,-4.972639666361785515e+01
1.304088460046994840e+02,1.838768423766373132e+02,8.420383973247056986e+01,-8.092882872442909559e+01,-8.022022842362012796e+01,-3.753769555930877999e+01,-5.643772140185209452e+01,-7.109262568726467002e+00,6.324424663678476577e+01,2.899524407498485346e+01,2.022890563862890900e+01,-2.412027498001459236e+01,-7.384592716454924322e+00,7.965755075290013565e+01,-2.011958027499814818e+02,-1.139040847873155959e+00,2.879875949273249347e+01,7.835830685472927826e+01,-1.010045939283824339e+02,-1.062909682453118734e+02
5.839549948781336042e+01,-1.904452240256916014e+02,1.332189110760785411e+02,2.265919914928104362e+01,1.558721212843436774e+02,-1.087072376569512926e+02,-4.363594687182404641e+01,-2.407868326926885629e+02,-7.956897629952761974e+01,-1.838468807218792733e+01,-1.962707580008436707e+02,-3.946268121983994348e+01,-1.987340176860244298e+02,-2.574601849114252872e+01,1.147111927108236671e+02,-3.497975011412268742e+00,1.658207372611802839e+02,7.862925633946098003e+01,1.348147848606971309e+02,-7.649452408782836699e+01
-7.891416283926022857e+01,3.456134163853685948e+01,-1.577702091632858981e+02,4.711437497620903514e+01,-3.239198165469295532e+01,1.329996837546657105e+02,6.795122540794105248e+01,1.096706430340126985e+02,-7.542060813950472209e+01,1.048210268761728088e+02,1.444712494364282804e+02,-3.871382338034075943e+00,-7.393506193664882176e+01,-7.217872012344093946e+01,1.239012992015964869e+02,2.684345742423311094e+02,-9.816450701752221164e+01,-1.058520050042560428e+02,9.214141806744787289e+01,-7.539135293666444682e+01
1.018355384228269713e+02,4.653461735266458987e+01,-2.397730249796387270e+00,4.412715345216878404e+01,3.801983691533939691e+01,-1.796064977861756162e+01,-1.756361031638494410e+02,1.786507285890348129e+01,1.573060366064164270e+02,-1.608768663204523364e+02,-9.657850201389447875e+01,4.268269747660109203e+01,3.859186273228059516e+00,4.111821595842895505e+01,-6.993182078276619507e+01,1.162458286592306109e+02,4.690056569021104238e+00,6.969855223430572266e+01,3.202774109710964012e+01,1.754949679609926605e+01
6.268336570281298492e+01,1.864879539669504638e+01,-1.190199028095512119e+02,1.087356825715964703e+02,8.181272862481836228e+01,-2.106850391357809826e+02,-6.542002848756773403e+01,1.042360462492806903e+02,-1.826928546477833777e+02,9.435668819007445052e+01,-1.412225356542506916e+01,1.340282570333991430e+02,-1.146789075463624519e-01,-7.220679929956276055e+01,3.080856607591405805e+01,-3.038548950998622988e+00,-8.108511341406807560e+01,2.218343483011386468e+02,-9.710981815843146592e+01,-2.242955375059793823e+02
1.581698968121492612e+02,-5.835634723159264325e+01,-2.967732609656955489e+01,-3.579060646290341907e+01,-5.696514341583259977e+01,-7.661924712634458956e+01,-9.968173024969644302e+01,6.475976170456565484e+00,-4.019875576756351165e+01,7.303621903339465860e+01,4.826940516161540984e+01,-9.275121935254043137e+01,1.085212760723561232e+01,-4.178383241213531107e+01,-9.916604426336658662e+01,6.894315705151325346e+01,-1.213252793083648307e+01,-4.075500201704790015e+01,-8.555672364232790983e+01,-1.027936761073338801e+02
1.988768023914545893e+02,3.341186496299965114e+01,-1.091129037202816647e+02,2.878658983228128321e+01,1.062016176795537632e+02,1.675176125300423990e+01,1.374021342133124506e+02,-1.542813142069967114e+02,-1.991322047380210734e+02,2.605174218537532127e+01,2.764961433738831076e+01,-3.339500178254241973e+02,-6.235760912020150926e+01,-1.008662314383454941e+02,-1.391946240703156548e+02,-1.011041764609810940e+02,5.957878015993595966e+01,-1.017405021289708316e+02,-9.831221345818416069e+01,-1.618805308857679108e+02
1.268909642515825880e+02,4.346323654706343120e+01,-2.492356202902901146e+02,-9.822400792231864841e+01,5.285178843949259431e+01,1.281392548982836956e+02,8.408387593666566318e+01,-3.556829102578855384e+01,-1.931376860793038475e+02,8.702489939113104356e+01,-2.968968513205043536e+01,6.886201461506992416e+00,-1.774204382084968401e+01,-1.355529499576267938e+02,3.642502122229890205e+01,2.264590311134467626e+01,-4.257888429147983800e+01,4.711057998624870891e+01,-1.373999547423306069e+02,-2.690027758831088889e+01
2.612747293578881802e+00,-1.734927632135062368e+02,-5.709661083605340970e+00,7.336451466812958699e+01,-3.032309240428677199e+01,-3.411490251434442289e+00,5.623440392341669991e+01,-3.878001088662726659e+01,-2.977973995442889077e+01,-1.176703514532467096e+02,-1.493677732076516884e+00,-3.348484836047800428e+01,4.990897950533227601e+01,5.634599541832392333e+01,7.912090390128810213e+01,-5.082603508951309124e+01,-2.176581085624115985e+02,7.416397464647745608e+01,4.311209640974092139e+01,-6.352916046860899257e+01
5.549401995673372312e+01,-1.448589802516241605e+02,1.030240212870274945e+02,-3.336245517940500349e+01,-8.289276130048953917e+01,-6.217015562388876759e+01,-2.314849860002124515e+01,-1.201207329946323954e+00,4.828028039940689631e+00,-4.296074439581239801e+01,2.002395734614790967e+01,8.279274333433777056e-01,-6.475729955743990729e+01,-7.981906244212639479e+01,6.083655428948374322e+01,5.243260359979052510e+01,5.713635516126331915e+00,9.241954659902013702e+01,-1.961327656167634927e+02,-5.643946415067032518e+01
-1.156317112334644293e+02,2.256272265137850752e+02,7.132198203959863747e+01,-7.906198365827584063e+00,7.849905788461565237e+01,1.116275663755115204e+02,1.105631691524070987e+02,9.217034851003532481e+01,-2.625403232820616140e+01,-5.013654194839520528e+01,-9.621891799806850543e+01,5.024472667290073247e+01,-1.589357353287811314e+01,-4.184710305171959277e+01,-4.706613617278024009e+01,1.450192630634688271e+02,9.526804128416712558e+01,1.830393856128165453e+02,5.290162998921087478e+01,5.695444025489808659e+00
-2.540245074492479382e+00,-1.020301547261472876e+02,-1.261418991751400682e+02,5.073410218928745508e+01,-9.346787104832547755e+01,2.114577538672358514e+01,1.115466683095211522e+02,-6.654539330308965361e+01,2.010481634591577915e+02,-9.906951209440994432e+01,9.901947564898459575e+01,4.247561811323622294e+01,1.194095249946151256e+02,-1.116197611359689574e+02,2.307020916953610765e+02,-1.787750837829056394e+01,6.766479392992815178e+01,1.444487488946500946e+02,-6.046620674952156804e+01,8.257263629471786714e+01
-7.714696452214927547e+01,1.396961580457839318e+02,-7.601807312287337481e+01,3.850698249575913668e+00,3.061207010119601435e+01,7.842997697226158493e+01,1.968476308426544961e+02,-4.519689896144894448e+01,1.138734774273606547e+02,1.970258448634137096e+02,1.657333608649173584e+01,-5.501327501202916892e+01,-1.730033739435291693e+02,1.883275767411062418e+02,-2.444443299243636503e+01,-1.001358499230551047e+02,-1.358330084209762845e+02,-1.003214190390041267e+02,9.197052932271651571e+01,1.057868527674738175e+02
6.521218714555362794e+01,1.323378273533644922e+01,-1.245520589501335706e+02,-7.299409459020475310e+01,-1.106619410681275468e+02,5.728210055262651679e+01,-1.063312478861704307e+02,-7.142461110535924718e+01,-1.834872429985071207e+01,-1.669800153096347231e+02,4.677143084084646851e+00,-1.071528810355365202e+01,1.184209145961690837e+02,-8.198655450337520278e+01,-1.299195518312335480e+02,-3.740596495912848241e+01,-1.098091293436016116e+02,3.915459181312451520e+00,-1.859934861826606038e+02,-6.053454033772813858e+01
-9.283716698222197294e+01,5.677570770860688043e+01,-8.105647096253650830e+01,-1.736095758598498833e+02,-2.018200969345483742e+01,3.198861402745090743e+01,-2.712051932607257854e+01,-6.113227792191078436e+01,-6.715621005842626801e+01,1.129480324420339343e+01,-8.894487492395481354e+01,-3.284829714105337217e+01,7.504465708873733831e+01,-1.301323078905645048e+02,-4.366701974027217936e+00,-1.788989412797004661e+02,2.279296700099529360e+01,-9.788092107990611623e+01,1.019591813030795038e+02,-1.476947309645348980e+02
4.420790368010079163e+01,1.221131078526493212e+02,-1.030689401420468414e+02,-8.618849289949395143e+01,-9.441956443765975848e+01,-4.858626884043040661e+01,5.174217991894656166e+01,-5.675049338871236415e+01,-1.120958225206357071e+02,-2.018753706583290466e+02,1.601947506512396160e+02,1.680495630414647792e+02,5.602370394884567162e+01,-8.103836944249847818e+01,7.477021151316466785e+01,9.487069174930662996e+01,-2.542481314127337200e+01,4.136854399889045020e+00,1.231768229489492512e+02,-1.640461357056408360e+02
9.984228231221740657e+01,-3.091538113565131951e+01,-1.112578302011050511e+02,-1.030306473294338758e+02,-8.647221345190882857e+01,-1.210070720101203108e+02,1.771388974389015800e+02,4.912029385010011850e+01,1.064482753608568402e+02,5.623682916166779933e+01,6.122760847017254093e+00,7.475532336563118996e+00,-3.975126389098622326e+01,-3.157823764401704736e+01,-1.408103373812891732e+02,1.081826151040263113e+02,-1.813233286003045350e+02,-1.058610590529199129e+02,2.012034130960610696e+02,1.361728830648267419e+01
1.777104450301987271e+01,6.373385477677290112e+01,-1.540337493121395482e+02,-1.393793366470023329e+02,-4.448943465488466131e+01,-9.033609575476901909e+01,-7.495596500940063578e+00,4.855492953021359170e+01,1.389163047870595733e+02,8.110883397895909752e+01,-9.942767116889544354e+01,-3.749640779477929442e+01,-6.469451712496146456e+01,-1.016560879012349545e+02,-1.244175112677832402e+02,1.664312387724540372e+02,1.064224323264995720e+00,-2.242302066047479769e+01,4.842575665943016361e+01,5.337461037415729237e+01
1.118825653706421406e+02,-7.436616133667655504e+01,4.027222168728204110e+01,-9.111739763508288092e+01,-1.901579437387281502e+01,5.674256716205410278e+00,1.544839957190611557e+01,1.103211058471906192e+01,8.018309825449195216e+01,-5.969883909757720630e+01,1.816742729034715609e+01,-7.589048395204000030e+01,2.920752565885881040e+02,-9.128643177636297423e+01,-7.006526543445546906e+01,8.826480770131198028e+01,-4.294651435011584084e+01,8.830461277010293486e+01,1.530225937258849989e+01,-4.031892665537904463e+01
-7.527553491247770978e+01,-7.888365616368724886e+01,-3.923210025127420408e+01,-1.743963183447978338e+01,-8.318812434238742526e+01,-1.092324301865447289e+01,-1.094115292668007555e+02,7.559012165963520147e+01,9.473623994599644504e+01,-7.043251902085312111e+01,-7.601730551152203930e+01,1.779168070098723220e+01,1.265366093031564958e+02,1.486663664253173920e+02,-1.402742723236267182e+02,1.006304829651523960e+02,-6.155333793519466745e+00,-4.218970046053489575e+00,5.047123656505606704e+01,-4.809574704161140346e+01
1.096700632108304632e+02,1.423962271769806591e+02,1.461284277535236811e+02,-1.843914788265279867e+02,-2.296572687284297132e+01,-1.935230584807757452e+02,-7.652800619433419627e+01,-2.397498871129657800e+02,4.502666346394867247e+01,2.193096355801741382e+01,-4.326011065567661262e+01,-7.911481105503018796e+01,3.140316243536701535e+01,-1.011422071371096365e+02,-1.079462114767326426e+02,-1.202416201934709079e+02,-2.038409307386489644e+01,-5.823075695327627699e+01,-3.842380184636706986e+01,5.218087400187319957e+01
9.632966048594990127e+01,1.450480784895885336e+02,6.013697796829224451e+00,3.475891025627698383e+01,1.888463571309139510e+01,-1.674185698813903684e+02,-3.696970559710865700e+01,-3.650982227406635872e+01,-5.108128257696115071e+01,-4.093932861883799568e+00,-2.194805532143286442e+01,-9.863267639250577190e+01,-1.510259538470531382e+01,-6.390503970850307525e+01,-2.619242726916892252e+02,-1.397068920310463227e+02,8.891432581307871175e+00,1.091891314154109551e+02,-2.427203257678264947e+02,-8.703916337536573167e+01
4.314538339947597478e+01,8.781954637531680419e+01,-4.201135615760180286e+01,-6.827823584210695174e+01,1.219710749890193284e+02,7.960927059985687038e+01,8.586183980760154100e+01,-4.680640024907452812e+01,1.113694237683678523e+02,-1.945068732863711602e+02,1.131230091659013510e+02,-6.653215344188960323e+00,1.289341912478148799e+01,-9.452526580774772924e+01,-1.814026348108150728e+02,1.077041477917307866e+01,5.513945495913973360e+01,7.026923848187649924e+01,5.947785958245863469e+01,3.681616950534575494e+01
-9.237864361929601387e+01,7.674760725200329148e+01,-1.035622347475328553e+02,1.107064236065134537e+02,-8.398186880617295458e+00,-5.070921986548373006e+00,8.659266183051018118e+01,1.001468625534138681e+02,7.706386789501384271e+01,-8.204578495556687301e+01,7.626695504385521929e+01,-8.147896099704480832e+01,7.879014017276591630e+01,-1.425163196062264603e+02,-9.368006193836468043e+00,-8.208911395056711058e+01,8.699356524480258201e+01,1.115166774089013444e+02,1.989965137919326565e+01,1.661091439378845180e+01
7.041771224811357399e+01,1.121114879949117693e+02,3.731117466216154810e+00,-4.996753249479801440e+01,6.472674864404881134e+01,-1.858727371093671650e+02,9.096515395588257036e+01,-7.101869494417120166e+01,-2.402278662724489777e+01,9.160513231183109895e+01,-4.155095163896909582e+01,6.474088785748028840e+01,1.138908754074414702e+02,1.100330900475055707e+01,3.114481558247118187e+01,-1.194358739437190664e+01,1.155979970637202925e+01,-1.116404779950032093e+02,-2.937380865580751532e+01,-1.288205606982519384e+02
-8.987672245273985538e+01,-2.002949020672162419e+02,2.639281535048867866e+01,1.691602165377413485e+02,-4.561057351405709426e+01,9.651335905723796316e+01,1.125692816016915998e+02,-1.199137234348270482e+02,-9.837939176908220418e+01,9.907980883522074578e+01,-9.234136299185230712e+00,-1.290788866150592753e+02,-6.368595869286072286e+01,4.196602448120654572e+01,-7.939366741048338838e+01,-2.774536865434394031e+02,-3.220131772078363497e+01,-2.409931938551961750e+01,9.226434144327274600e-01,1.258883373289529715e+02
5.352279789904524243e+00,2.429373544257071416e+01,1.055536973649419394e+02,1.034401583576196160e+00,2.136520745290102070e+02,-1.263708293979001809e+02,-9.341477131078444529e+01,6.139584082708138624e+01,1.254313532938638787e+02,-2.007949968686243736e+01,-1.010621170789405738e+02,1.760989585225351846e+02,-7.923688948043104574e+01,3.390544511329787980e+01,1.314151811347785213e+02,-4.416052234210209804e+01,-6.221278372567141446e+01,-5.536877420296639940e+01,9.015512565747644658e+01,1.060147705202659836e+02
3.372539176212734802e+00,1.883082253069733554e+02,3.196655927012790332e+00,1.292333214168165512e+02,-4.320016042509393372e+01,2.333756533705564493e+02,1.570131415579711529e+02,-1.279746355285154813e+01,1.434540208717002656e+02,1.383980491172017366e+02,1.553041076292648484e+02,-2.481986335720305306e+02,7.193514492908353475e+01,5.422987693057413594e+01,4.710732809434527724e+01,2.183464333978974281e+01,2.478112795145264613e+01,1.283140305298080648e+02,5.394733736933719825e+01,2.169064437323627459e+01
1.139381014835618657e+02,4.180261784118702195e+01,5.135684273533801303e+01,1.867037108811227313e+02,-4.344807125496472366e+01,-1.515710338401242439e+02,7.236351099079732840e+00,2.145433449569646456e+01,7.215290294571907737e+01,1.073159146619609849e+01,7.551192439725588201e+01,2.504616680271569180e+02,8.015143188770090887e+01,9.773153010514681682e+01,-1.295314077224341887e+01,-1.385257089507302339e+02,-2.298111587129745317e+02,-5.186805821357181401e+01,-2.580371655965119544e+02,5.135490250192739836e+01
-3.828169844248542830e+01,-1.313374866475243152e+02,1.308741199486255447e+01,-7.386321936418038092e+01,4.507762536507686946e+01,7.076263298225042320e+01,-7.018341629884416477e+01,-2.372811810903260721e+01,2.148957538382202515e+01,-1.407042213542424918e+02,2.148075228770161615e+01,-1.431018648079395632e+02,5.657169795528695033e+01,-4.351636626281994324e+01,-1.436542734044234635e+02,-5.799735991408242342e+01,-5.376745811934423358e+01,1.068520883386944433e+02,1.733046992857941149e+01,-9.562774575651327780e+01
1.649066287200486727e+02,6.264904015105582147e+01,-3.363223685796622675e+01,-1.553834185695023109e+02,-4.245935794801935259e+01,-2.205130846576706460e+01,3.690323314502556684e+01,6.072565096596554213e+01,8.065820954107351781e+01,-1.611467430838547159e+02,2.085048211632425819e+01,-1.596158252482120155e+01,2.677977276169878564e+02,6.469443909637084822e+00,-6.226531984613714599e+01,1.103688567169151646e+01,-8.568288010766096363e-01,-1.989039307151015237e+02,4.083044634178371979e+01,-3.105580906785818485e+01
-2.669121516051875531e+00,-8.735685338905581432e+01,-1.093914230212235594e+02,8.788823340756451330e+01,1.108456656442823487e+02,4.180986054372352356e+01,-1.810797600559634475e+02,4.830633592613236260e+01,-1.795936551336686193e+02,-6.611756348282652596e+01,8.655584487572417629e+01,6.575984817044913200e+01,4.569673645334697198e+01,1.312902653919783802e+02,5.600151474079267189e+01,-2.019019225040882475e+02,-3.695308462563598084e+01,-4.160845773106070844e+00,-1.587417267693720291e+01,-6.171351751023892263e+01
-1.030156133463594728e+02,2.400744969459318554e+02,-3.887448252057817655e+01,2.351602053374452623e+02,-1.141290404756054215e+02,6.570600687590076916e+01,2.296414163898694127e+01,-9.219495270650608632e+01,-4.675571098206837206e+01,-1.513006936097005761e+00,-8.441166171661257067e+01,-2.561405940354265454e+01,-2.364902425390615122e+02,7.115159902687391025e+01,1.227151674122792855e+02,4.543637074986593660e+01,2.264258127937779932e+02,6.820962275998931545e+01,1.142809638777559655e+02,1.238362832510111105e+02
-2.751013356585634710e+02,4.236731987495630847e+01,-1.382934950316781055e+02,-1.180903451570805487e+02,-1.006973271801914933e+02,-3.127158000173764307e+01,6.504599607376970027e+01,4.339898250067041374e+01,-1.258138281759753285e+00,7.226834412059608326e+01,7.834863215921028257e+01,4.426241892333453620e+01,-1.724504786074786011e+02,-7.393327893567239073e+01,2.632783394264881061e+00,7.334528831410844418e+01,-1.328579657723986429e+02,-1.134518977528033989e+00,-1.565624456389452064e+02,1.025917985719277965e+02
2.423472783647243745e+01,-1.346136035955942702e+02,-1.352728537804293296e+02,3.874318715842601080e+01,1.374798914563165511e+02,-1.096785837449347127e+02,7.866041086160771556e+01,-5.422377180278297004e+01,8.231941026928866734e+01,6.831909103653127602e+01,1.552998414824394935e+01,-1.834391306280583080e+02,6.811856501241132378e+01,5.020192709968649325e+01,4.104297531945020694e+01,1.956740632309781702e+01,-8.787868883321078783e+01,1.082962771019111159e+02,8.981397208166357871e+01,-1.075422776844665123e+02
